batch_id,batch_size,Timestamp,model,task,conditions,gpu,wall_time_batch,wall_time_task,output_file_name,entity_id
649d0f83-6a33-4cd5-af26-7eb9babfc217,9,2024-01-15 03:25:05.435453,chroma,all_atom_pdb_generation,length = 30,T4 GPU,114.40972352027893 Seconds,12.712191502253214 Seconds (inferred),chroma_len30_bdb434d1-1728-4b37-9e21-928aecda280b.cif,bdb434d1-1728-4b37-9e21-928aecda280b
649d0f83-6a33-4cd5-af26-7eb9babfc217,9,2024-01-15 03:25:05.435453,chroma,all_atom_pdb_generation,length = 30,T4 GPU,114.40972352027893 Seconds,12.712191502253214 Seconds (inferred),chroma_len30_7e1eee12-781e-4c84-a54d-d4542aaec3f4.cif,7e1eee12-781e-4c84-a54d-d4542aaec3f4
649d0f83-6a33-4cd5-af26-7eb9babfc217,9,2024-01-15 03:25:05.435453,chroma,all_atom_pdb_generation,length = 30,T4 GPU,114.40972352027893 Seconds,12.712191502253214 Seconds (inferred),chroma_len30_5485ea52-6b07-4aa4-ada5-b86dc615b653.cif,5485ea52-6b07-4aa4-ada5-b86dc615b653
afd2064c-5979-44e0-9d27-2c0a54525cbe,7,2024-01-15 03:27:00.299314,chroma,all_atom_pdb_generation,length = 31,T4 GPU,100.28086543083191 Seconds,14.325837918690272 Seconds (inferred),chroma_len31_7d7f5db2-0235-4f21-b95a-bffad71fe327.cif,7d7f5db2-0235-4f21-b95a-bffad71fe327
afd2064c-5979-44e0-9d27-2c0a54525cbe,7,2024-01-15 03:27:00.299314,chroma,all_atom_pdb_generation,length = 31,T4 GPU,100.28086543083191 Seconds,14.325837918690272 Seconds (inferred),chroma_len31_0351413b-ba02-4a8b-8d82-39065729830a.cif,0351413b-ba02-4a8b-8d82-39065729830a
afd2064c-5979-44e0-9d27-2c0a54525cbe,7,2024-01-15 03:27:00.299314,chroma,all_atom_pdb_generation,length = 31,T4 GPU,100.28086543083191 Seconds,14.325837918690272 Seconds (inferred),chroma_len31_42186777-1bab-4164-8c83-2592b0de5ecc.cif,42186777-1bab-4164-8c83-2592b0de5ecc
afd2064c-5979-44e0-9d27-2c0a54525cbe,7,2024-01-15 03:27:00.299314,chroma,all_atom_pdb_generation,length = 31,T4 GPU,100.28086543083191 Seconds,14.325837918690272 Seconds (inferred),chroma_len31_0d644aaa-94cc-480f-8205-09c4e0fa66d3.cif,0d644aaa-94cc-480f-8205-09c4e0fa66d3
afd2064c-5979-44e0-9d27-2c0a54525cbe,7,2024-01-15 03:27:00.299314,chroma,all_atom_pdb_generation,length = 31,T4 GPU,100.28086543083191 Seconds,14.325837918690272 Seconds (inferred),chroma_len31_fdf046eb-1415-4bc5-b540-04c2e8d045a9.cif,fdf046eb-1415-4bc5-b540-04c2e8d045a9
afd2064c-5979-44e0-9d27-2c0a54525cbe,7,2024-01-15 03:27:00.299314,chroma,all_atom_pdb_generation,length = 31,T4 GPU,100.28086543083191 Seconds,14.325837918690272 Seconds (inferred),chroma_len31_c0370a9a-2e91-409b-afa6-0d19014ddde5.cif,c0370a9a-2e91-409b-afa6-0d19014ddde5
afd2064c-5979-44e0-9d27-2c0a54525cbe,7,2024-01-15 03:27:00.299314,chroma,all_atom_pdb_generation,length = 31,T4 GPU,100.28086543083191 Seconds,14.325837918690272 Seconds (inferred),chroma_len31_3062b64b-0ffd-4fa9-a926-2c5132e01573.cif,3062b64b-0ffd-4fa9-a926-2c5132e01573
6cf35206-cd86-4e00-8ed7-859b83cf57b7,4,2024-01-15 03:28:40.858662,chroma,all_atom_pdb_generation,length = 32,T4 GPU,85.38887023925781 Seconds,21.347217559814453 Seconds (inferred),chroma_len32_dccf41e6-9c32-4944-80f7-4a6096ef8f46.cif,dccf41e6-9c32-4944-80f7-4a6096ef8f46
6cf35206-cd86-4e00-8ed7-859b83cf57b7,4,2024-01-15 03:28:40.858662,chroma,all_atom_pdb_generation,length = 32,T4 GPU,85.38887023925781 Seconds,21.347217559814453 Seconds (inferred),chroma_len32_7e82cad7-c176-48d2-9e59-5c91e1e80e1c.cif,7e82cad7-c176-48d2-9e59-5c91e1e80e1c
6cf35206-cd86-4e00-8ed7-859b83cf57b7,4,2024-01-15 03:28:40.858662,chroma,all_atom_pdb_generation,length = 32,T4 GPU,85.38887023925781 Seconds,21.347217559814453 Seconds (inferred),chroma_len32_99df9063-b92f-4d00-8ced-cb9fc1197db8.cif,99df9063-b92f-4d00-8ced-cb9fc1197db8
6cf35206-cd86-4e00-8ed7-859b83cf57b7,4,2024-01-15 03:28:40.858662,chroma,all_atom_pdb_generation,length = 32,T4 GPU,85.38887023925781 Seconds,21.347217559814453 Seconds (inferred),chroma_len32_ab7c5b7e-2306-4bf1-8f24-d96e74fd1f53.cif,ab7c5b7e-2306-4bf1-8f24-d96e74fd1f53
4a395318-f6df-47c6-9c89-60a4f96c387a,1,2024-01-15 03:30:06.469634,chroma,all_atom_pdb_generation,length = 33,T4 GPU,69.99530720710754 Seconds,69.99530720710754 Seconds (inferred),chroma_len33_bfc611af-72e0-491e-b9ef-54fdf6f3e45d.cif,bfc611af-72e0-491e-b9ef-54fdf6f3e45d
d7260d7d-360b-496f-a941-7ea6003139ad,7,2024-01-15 03:31:16.597682,chroma,all_atom_pdb_generation,length = 34,T4 GPU,108.40684580802917 Seconds,15.486692258289882 Seconds (inferred),chroma_len34_db3463d8-12ec-4fa0-8ee3-f733af774390.cif,db3463d8-12ec-4fa0-8ee3-f733af774390
d7260d7d-360b-496f-a941-7ea6003139ad,7,2024-01-15 03:31:16.597682,chroma,all_atom_pdb_generation,length = 34,T4 GPU,108.40684580802917 Seconds,15.486692258289882 Seconds (inferred),chroma_len34_beb0aad6-1636-4c89-95f7-89c79f2e0658.cif,beb0aad6-1636-4c89-95f7-89c79f2e0658
d7260d7d-360b-496f-a941-7ea6003139ad,7,2024-01-15 03:31:16.597682,chroma,all_atom_pdb_generation,length = 34,T4 GPU,108.40684580802917 Seconds,15.486692258289882 Seconds (inferred),chroma_len34_46e0cc95-4943-4a11-9ea9-090a8034861b.cif,46e0cc95-4943-4a11-9ea9-090a8034861b
d7260d7d-360b-496f-a941-7ea6003139ad,7,2024-01-15 03:31:16.597682,chroma,all_atom_pdb_generation,length = 34,T4 GPU,108.40684580802917 Seconds,15.486692258289882 Seconds (inferred),chroma_len34_e39c0753-1b03-4d5a-b8b1-76e39bc54c41.cif,e39c0753-1b03-4d5a-b8b1-76e39bc54c41
d7260d7d-360b-496f-a941-7ea6003139ad,7,2024-01-15 03:31:16.597682,chroma,all_atom_pdb_generation,length = 34,T4 GPU,108.40684580802917 Seconds,15.486692258289882 Seconds (inferred),chroma_len34_caf10764-bf43-4b30-9a7d-b35ea0c472c9.cif,caf10764-bf43-4b30-9a7d-b35ea0c472c9
d7260d7d-360b-496f-a941-7ea6003139ad,7,2024-01-15 03:31:16.597682,chroma,all_atom_pdb_generation,length = 34,T4 GPU,108.40684580802917 Seconds,15.486692258289882 Seconds (inferred),chroma_len34_3dba74e4-1773-4cd2-97c8-237ce8ecb9b7.cif,3dba74e4-1773-4cd2-97c8-237ce8ecb9b7
d7260d7d-360b-496f-a941-7ea6003139ad,7,2024-01-15 03:31:16.597682,chroma,all_atom_pdb_generation,length = 34,T4 GPU,108.40684580802917 Seconds,15.486692258289882 Seconds (inferred),chroma_len34_20162a1e-84f6-4270-ae58-07d0d4b238c9.cif,20162a1e-84f6-4270-ae58-07d0d4b238c9
8ecdb97d-76d1-4502-b1a4-6a7a394540be,9,2024-01-15 03:33:05.266315,chroma,all_atom_pdb_generation,length = 35,T4 GPU,126.88444209098816 Seconds,14.098271343443129 Seconds (inferred),chroma_len35_273728cb-2109-4a15-87bf-cda892ef9f1b.cif,273728cb-2109-4a15-87bf-cda892ef9f1b
8ecdb97d-76d1-4502-b1a4-6a7a394540be,9,2024-01-15 03:33:05.266315,chroma,all_atom_pdb_generation,length = 35,T4 GPU,126.88444209098816 Seconds,14.098271343443129 Seconds (inferred),chroma_len35_ff55696c-4b51-43c3-88a2-4a4e1f67ae89.cif,ff55696c-4b51-43c3-88a2-4a4e1f67ae89
8ecdb97d-76d1-4502-b1a4-6a7a394540be,9,2024-01-15 03:33:05.266315,chroma,all_atom_pdb_generation,length = 35,T4 GPU,126.88444209098816 Seconds,14.098271343443129 Seconds (inferred),chroma_len35_efeb35e2-8665-4dad-9cda-e10d52d00874.cif,efeb35e2-8665-4dad-9cda-e10d52d00874
8ecdb97d-76d1-4502-b1a4-6a7a394540be,9,2024-01-15 03:33:05.266315,chroma,all_atom_pdb_generation,length = 35,T4 GPU,126.88444209098816 Seconds,14.098271343443129 Seconds (inferred),chroma_len35_6d7070a3-5e8c-487f-96d2-6f2320912eb1.cif,6d7070a3-5e8c-487f-96d2-6f2320912eb1
8ecdb97d-76d1-4502-b1a4-6a7a394540be,9,2024-01-15 03:33:05.266315,chroma,all_atom_pdb_generation,length = 35,T4 GPU,126.88444209098816 Seconds,14.098271343443129 Seconds (inferred),chroma_len35_251fae74-275d-4a83-871f-d7bd65ea5fd6.cif,251fae74-275d-4a83-871f-d7bd65ea5fd6
8ecdb97d-76d1-4502-b1a4-6a7a394540be,9,2024-01-15 03:33:05.266315,chroma,all_atom_pdb_generation,length = 35,T4 GPU,126.88444209098816 Seconds,14.098271343443129 Seconds (inferred),chroma_len35_1be39192-adf1-4d8a-a7be-a589ed271a58.cif,1be39192-adf1-4d8a-a7be-a589ed271a58
8ecdb97d-76d1-4502-b1a4-6a7a394540be,9,2024-01-15 03:33:05.266315,chroma,all_atom_pdb_generation,length = 35,T4 GPU,126.88444209098816 Seconds,14.098271343443129 Seconds (inferred),chroma_len35_a9eba024-3d84-42d7-a715-2f6fcfdeaaeb.cif,a9eba024-3d84-42d7-a715-2f6fcfdeaaeb
8ecdb97d-76d1-4502-b1a4-6a7a394540be,9,2024-01-15 03:33:05.266315,chroma,all_atom_pdb_generation,length = 35,T4 GPU,126.88444209098816 Seconds,14.098271343443129 Seconds (inferred),chroma_len35_0058990e-17f9-4240-80c8-35952f3dafd7.cif,0058990e-17f9-4240-80c8-35952f3dafd7
8ecdb97d-76d1-4502-b1a4-6a7a394540be,9,2024-01-15 03:33:05.266315,chroma,all_atom_pdb_generation,length = 35,T4 GPU,126.88444209098816 Seconds,14.098271343443129 Seconds (inferred),chroma_len35_80f9866a-db13-4092-a495-8b5846596319.cif,80f9866a-db13-4092-a495-8b5846596319
3eed14b2-27df-48ca-bf98-d8a00f6927e4,5,2024-01-15 03:35:12.663450,chroma,all_atom_pdb_generation,length = 36,T4 GPU,92.84292340278625 Seconds,18.56858468055725 Seconds (inferred),chroma_len36_641da134-56d5-47f2-a129-9973f0c81bb0.cif,641da134-56d5-47f2-a129-9973f0c81bb0
3eed14b2-27df-48ca-bf98-d8a00f6927e4,5,2024-01-15 03:35:12.663450,chroma,all_atom_pdb_generation,length = 36,T4 GPU,92.84292340278625 Seconds,18.56858468055725 Seconds (inferred),chroma_len36_450b0b51-4141-4139-8ed0-f07b9377b4b2.cif,450b0b51-4141-4139-8ed0-f07b9377b4b2
3eed14b2-27df-48ca-bf98-d8a00f6927e4,5,2024-01-15 03:35:12.663450,chroma,all_atom_pdb_generation,length = 36,T4 GPU,92.84292340278625 Seconds,18.56858468055725 Seconds (inferred),chroma_len36_e314e23c-4da2-44bf-b9e0-e040f6b6d89b.cif,e314e23c-4da2-44bf-b9e0-e040f6b6d89b
3eed14b2-27df-48ca-bf98-d8a00f6927e4,5,2024-01-15 03:35:12.663450,chroma,all_atom_pdb_generation,length = 36,T4 GPU,92.84292340278625 Seconds,18.56858468055725 Seconds (inferred),chroma_len36_ae012d2c-a872-4cd0-8e71-8092e70d35e7.cif,ae012d2c-a872-4cd0-8e71-8092e70d35e7
3eed14b2-27df-48ca-bf98-d8a00f6927e4,5,2024-01-15 03:35:12.663450,chroma,all_atom_pdb_generation,length = 36,T4 GPU,92.84292340278625 Seconds,18.56858468055725 Seconds (inferred),chroma_len36_e25fbae0-d180-4621-a28d-81b6e497d31d.cif,e25fbae0-d180-4621-a28d-81b6e497d31d
ccebe8bd-95dd-4f09-9312-ffaa272b5107,5,2024-01-15 03:36:45.813608,chroma,all_atom_pdb_generation,length = 37,T4 GPU,95.4652452468872 Seconds,19.09304904937744 Seconds (inferred),chroma_len37_7f405d69-bbab-4c36-bf38-d7e8689651ef.cif,7f405d69-bbab-4c36-bf38-d7e8689651ef
ccebe8bd-95dd-4f09-9312-ffaa272b5107,5,2024-01-15 03:36:45.813608,chroma,all_atom_pdb_generation,length = 37,T4 GPU,95.4652452468872 Seconds,19.09304904937744 Seconds (inferred),chroma_len37_1014e449-239a-4f7d-8f8c-1854e868fa0f.cif,1014e449-239a-4f7d-8f8c-1854e868fa0f
ccebe8bd-95dd-4f09-9312-ffaa272b5107,5,2024-01-15 03:36:45.813608,chroma,all_atom_pdb_generation,length = 37,T4 GPU,95.4652452468872 Seconds,19.09304904937744 Seconds (inferred),chroma_len37_e3411342-65dc-4bde-af9f-b3f6d436cd60.cif,e3411342-65dc-4bde-af9f-b3f6d436cd60
ccebe8bd-95dd-4f09-9312-ffaa272b5107,5,2024-01-15 03:36:45.813608,chroma,all_atom_pdb_generation,length = 37,T4 GPU,95.4652452468872 Seconds,19.09304904937744 Seconds (inferred),chroma_len37_bb9f9725-6b7e-4777-87d0-ebafd2c17fcd.cif,bb9f9725-6b7e-4777-87d0-ebafd2c17fcd
ccebe8bd-95dd-4f09-9312-ffaa272b5107,5,2024-01-15 03:36:45.813608,chroma,all_atom_pdb_generation,length = 37,T4 GPU,95.4652452468872 Seconds,19.09304904937744 Seconds (inferred),chroma_len37_041e0e29-9212-4466-9512-2459349e468f.cif,041e0e29-9212-4466-9512-2459349e468f
8f60ee57-3c85-4e59-a7d6-3931963bb710,6,2024-01-15 03:38:21.588829,chroma,all_atom_pdb_generation,length = 38,T4 GPU,105.06452202796936 Seconds,17.510753671328228 Seconds (inferred),chroma_len38_be5beb9c-dc3c-4ba1-a207-26fda8d24e88.cif,be5beb9c-dc3c-4ba1-a207-26fda8d24e88
8f60ee57-3c85-4e59-a7d6-3931963bb710,6,2024-01-15 03:38:21.588829,chroma,all_atom_pdb_generation,length = 38,T4 GPU,105.06452202796936 Seconds,17.510753671328228 Seconds (inferred),chroma_len38_a4aa761a-0799-4ed2-aa1e-9500ac12e8d9.cif,a4aa761a-0799-4ed2-aa1e-9500ac12e8d9
8f60ee57-3c85-4e59-a7d6-3931963bb710,6,2024-01-15 03:38:21.588829,chroma,all_atom_pdb_generation,length = 38,T4 GPU,105.06452202796936 Seconds,17.510753671328228 Seconds (inferred),chroma_len38_39086bfb-08e4-43f8-9985-f06425a0c3b3.cif,39086bfb-08e4-43f8-9985-f06425a0c3b3
8f60ee57-3c85-4e59-a7d6-3931963bb710,6,2024-01-15 03:38:21.588829,chroma,all_atom_pdb_generation,length = 38,T4 GPU,105.06452202796936 Seconds,17.510753671328228 Seconds (inferred),chroma_len38_1d9fa6b8-8c2f-493a-bd45-ec6df2a325e8.cif,1d9fa6b8-8c2f-493a-bd45-ec6df2a325e8
8f60ee57-3c85-4e59-a7d6-3931963bb710,6,2024-01-15 03:38:21.588829,chroma,all_atom_pdb_generation,length = 38,T4 GPU,105.06452202796936 Seconds,17.510753671328228 Seconds (inferred),chroma_len38_5a0ea264-fa95-4cde-a717-53ab566d168a.cif,5a0ea264-fa95-4cde-a717-53ab566d168a
8f60ee57-3c85-4e59-a7d6-3931963bb710,6,2024-01-15 03:38:21.588829,chroma,all_atom_pdb_generation,length = 38,T4 GPU,105.06452202796936 Seconds,17.510753671328228 Seconds (inferred),chroma_len38_2e4a207c-b6be-466d-8359-a9096ea7da4f.cif,2e4a207c-b6be-466d-8359-a9096ea7da4f
0e194116-db79-4a74-9b36-39dafc0cc5c6,6,2024-01-15 03:40:06.981670,chroma,all_atom_pdb_generation,length = 39,T4 GPU,106.7204065322876 Seconds,17.78673442204793 Seconds (inferred),chroma_len39_baa9d540-4afe-4f28-a1dc-2e6d602d8556.cif,baa9d540-4afe-4f28-a1dc-2e6d602d8556
0e194116-db79-4a74-9b36-39dafc0cc5c6,6,2024-01-15 03:40:06.981670,chroma,all_atom_pdb_generation,length = 39,T4 GPU,106.7204065322876 Seconds,17.78673442204793 Seconds (inferred),chroma_len39_7e4c223f-c5e3-4dcf-ac99-5a28b956ff1f.cif,7e4c223f-c5e3-4dcf-ac99-5a28b956ff1f
0e194116-db79-4a74-9b36-39dafc0cc5c6,6,2024-01-15 03:40:06.981670,chroma,all_atom_pdb_generation,length = 39,T4 GPU,106.7204065322876 Seconds,17.78673442204793 Seconds (inferred),chroma_len39_ce6b502f-4b0c-46cf-9b93-ebc7e0927eac.cif,ce6b502f-4b0c-46cf-9b93-ebc7e0927eac
0e194116-db79-4a74-9b36-39dafc0cc5c6,6,2024-01-15 03:40:06.981670,chroma,all_atom_pdb_generation,length = 39,T4 GPU,106.7204065322876 Seconds,17.78673442204793 Seconds (inferred),chroma_len39_d5c9b667-2ee1-4bf4-99ba-6e372b59dc77.cif,d5c9b667-2ee1-4bf4-99ba-6e372b59dc77
0e194116-db79-4a74-9b36-39dafc0cc5c6,6,2024-01-15 03:40:06.981670,chroma,all_atom_pdb_generation,length = 39,T4 GPU,106.7204065322876 Seconds,17.78673442204793 Seconds (inferred),chroma_len39_183e1035-fa0a-4f26-bf4e-7963ecebf1bb.cif,183e1035-fa0a-4f26-bf4e-7963ecebf1bb
0e194116-db79-4a74-9b36-39dafc0cc5c6,6,2024-01-15 03:40:06.981670,chroma,all_atom_pdb_generation,length = 39,T4 GPU,106.7204065322876 Seconds,17.78673442204793 Seconds (inferred),chroma_len39_85d0152a-3e4f-4a7f-9599-4a1cc9402ebd.cif,85d0152a-3e4f-4a7f-9599-4a1cc9402ebd
5e1a904f-d948-4a7e-aab4-8150643d0802,11,2024-01-15 03:41:53.954461,chroma,all_atom_pdb_generation,length = 40,T4 GPU,166.252432346344 Seconds,15.113857486031272 Seconds (inferred),chroma_len40_07d348cf-d904-4212-acd0-a6b49979ca71.cif,07d348cf-d904-4212-acd0-a6b49979ca71
5e1a904f-d948-4a7e-aab4-8150643d0802,11,2024-01-15 03:41:53.954461,chroma,all_atom_pdb_generation,length = 40,T4 GPU,166.252432346344 Seconds,15.113857486031272 Seconds (inferred),chroma_len40_9c3cc4e9-6c08-4d75-af13-bf609c7e42d3.cif,9c3cc4e9-6c08-4d75-af13-bf609c7e42d3
5e1a904f-d948-4a7e-aab4-8150643d0802,11,2024-01-15 03:41:53.954461,chroma,all_atom_pdb_generation,length = 40,T4 GPU,166.252432346344 Seconds,15.113857486031272 Seconds (inferred),chroma_len40_92451805-7940-43ec-9077-bc148b76fe0e.cif,92451805-7940-43ec-9077-bc148b76fe0e
5e1a904f-d948-4a7e-aab4-8150643d0802,11,2024-01-15 03:41:53.954461,chroma,all_atom_pdb_generation,length = 40,T4 GPU,166.252432346344 Seconds,15.113857486031272 Seconds (inferred),chroma_len40_75928cf8-7893-457d-aef9-a1403c8b679a.cif,75928cf8-7893-457d-aef9-a1403c8b679a
5e1a904f-d948-4a7e-aab4-8150643d0802,11,2024-01-15 03:41:53.954461,chroma,all_atom_pdb_generation,length = 40,T4 GPU,166.252432346344 Seconds,15.113857486031272 Seconds (inferred),chroma_len40_ecd26f88-ddc2-41aa-891b-8b2521342b60.cif,ecd26f88-ddc2-41aa-891b-8b2521342b60
5e1a904f-d948-4a7e-aab4-8150643d0802,11,2024-01-15 03:41:53.954461,chroma,all_atom_pdb_generation,length = 40,T4 GPU,166.252432346344 Seconds,15.113857486031272 Seconds (inferred),chroma_len40_262c9737-af7d-4748-9b7e-ee443ed0f354.cif,262c9737-af7d-4748-9b7e-ee443ed0f354
5e1a904f-d948-4a7e-aab4-8150643d0802,11,2024-01-15 03:41:53.954461,chroma,all_atom_pdb_generation,length = 40,T4 GPU,166.252432346344 Seconds,15.113857486031272 Seconds (inferred),chroma_len40_2d73fc61-fff0-40d3-85ff-d483e88edbe2.cif,2d73fc61-fff0-40d3-85ff-d483e88edbe2
5e1a904f-d948-4a7e-aab4-8150643d0802,11,2024-01-15 03:41:53.954461,chroma,all_atom_pdb_generation,length = 40,T4 GPU,166.252432346344 Seconds,15.113857486031272 Seconds (inferred),chroma_len40_4efac66c-93df-4c27-affe-cb688f6d3eae.cif,4efac66c-93df-4c27-affe-cb688f6d3eae
5e1a904f-d948-4a7e-aab4-8150643d0802,11,2024-01-15 03:41:53.954461,chroma,all_atom_pdb_generation,length = 40,T4 GPU,166.252432346344 Seconds,15.113857486031272 Seconds (inferred),chroma_len40_61cfdbb5-7f06-49ff-b776-b2aa499141cd.cif,61cfdbb5-7f06-49ff-b776-b2aa499141cd
5e1a904f-d948-4a7e-aab4-8150643d0802,11,2024-01-15 03:41:53.954461,chroma,all_atom_pdb_generation,length = 40,T4 GPU,166.252432346344 Seconds,15.113857486031272 Seconds (inferred),chroma_len40_a761676e-b25f-40ca-89b6-a1049fca52ee.cif,a761676e-b25f-40ca-89b6-a1049fca52ee
5e1a904f-d948-4a7e-aab4-8150643d0802,11,2024-01-15 03:41:53.954461,chroma,all_atom_pdb_generation,length = 40,T4 GPU,166.252432346344 Seconds,15.113857486031272 Seconds (inferred),chroma_len40_c9dfbe82-fe73-48e7-af68-1c92f77600e7.cif,c9dfbe82-fe73-48e7-af68-1c92f77600e7
6740bf74-abd7-4f1c-a81d-58d9d110656f,9,2024-01-15 03:44:40.691493,chroma,all_atom_pdb_generation,length = 41,T4 GPU,150.0614733695984 Seconds,16.673497041066486 Seconds (inferred),chroma_len41_67fbdca4-3c91-4909-b03d-32ccbf32f97e.cif,67fbdca4-3c91-4909-b03d-32ccbf32f97e
6740bf74-abd7-4f1c-a81d-58d9d110656f,9,2024-01-15 03:44:40.691493,chroma,all_atom_pdb_generation,length = 41,T4 GPU,150.0614733695984 Seconds,16.673497041066486 Seconds (inferred),chroma_len41_241c9f76-c085-4429-b25c-c7649755947d.cif,241c9f76-c085-4429-b25c-c7649755947d
6740bf74-abd7-4f1c-a81d-58d9d110656f,9,2024-01-15 03:44:40.691493,chroma,all_atom_pdb_generation,length = 41,T4 GPU,150.0614733695984 Seconds,16.673497041066486 Seconds (inferred),chroma_len41_894b1995-d5a4-4be2-a1f7-702ae56490ab.cif,894b1995-d5a4-4be2-a1f7-702ae56490ab
6740bf74-abd7-4f1c-a81d-58d9d110656f,9,2024-01-15 03:44:40.691493,chroma,all_atom_pdb_generation,length = 41,T4 GPU,150.0614733695984 Seconds,16.673497041066486 Seconds (inferred),chroma_len41_f2c50aa6-7bdd-44d6-8547-a6752620ed92.cif,f2c50aa6-7bdd-44d6-8547-a6752620ed92
6740bf74-abd7-4f1c-a81d-58d9d110656f,9,2024-01-15 03:44:40.691493,chroma,all_atom_pdb_generation,length = 41,T4 GPU,150.0614733695984 Seconds,16.673497041066486 Seconds (inferred),chroma_len41_fca64726-4d31-477a-a2ae-04b11d87fca8.cif,fca64726-4d31-477a-a2ae-04b11d87fca8
6740bf74-abd7-4f1c-a81d-58d9d110656f,9,2024-01-15 03:44:40.691493,chroma,all_atom_pdb_generation,length = 41,T4 GPU,150.0614733695984 Seconds,16.673497041066486 Seconds (inferred),chroma_len41_ae5ad5cc-9031-4bc1-9a09-ce2bdccb80d8.cif,ae5ad5cc-9031-4bc1-9a09-ce2bdccb80d8
6740bf74-abd7-4f1c-a81d-58d9d110656f,9,2024-01-15 03:44:40.691493,chroma,all_atom_pdb_generation,length = 41,T4 GPU,150.0614733695984 Seconds,16.673497041066486 Seconds (inferred),chroma_len41_0b7fb44a-4696-4f79-957c-53ce7f7d051e.cif,0b7fb44a-4696-4f79-957c-53ce7f7d051e
6740bf74-abd7-4f1c-a81d-58d9d110656f,9,2024-01-15 03:44:40.691493,chroma,all_atom_pdb_generation,length = 41,T4 GPU,150.0614733695984 Seconds,16.673497041066486 Seconds (inferred),chroma_len41_48667922-8330-4c0d-bd4e-0f50ffd5964c.cif,48667922-8330-4c0d-bd4e-0f50ffd5964c
6740bf74-abd7-4f1c-a81d-58d9d110656f,9,2024-01-15 03:44:40.691493,chroma,all_atom_pdb_generation,length = 41,T4 GPU,150.0614733695984 Seconds,16.673497041066486 Seconds (inferred),chroma_len41_d8fb1d91-2c39-4f6f-b64c-220d0bc61f61.cif,d8fb1d91-2c39-4f6f-b64c-220d0bc61f61
3e1894d9-1c9c-40fe-9496-6d329d010821,5,2024-01-15 03:47:11.328576,chroma,all_atom_pdb_generation,length = 42,T4 GPU,102.52845549583435 Seconds,20.50569109916687 Seconds (inferred),chroma_len42_8af17669-f7f7-4e39-abe8-af4ee7001a68.cif,8af17669-f7f7-4e39-abe8-af4ee7001a68
3e1894d9-1c9c-40fe-9496-6d329d010821,5,2024-01-15 03:47:11.328576,chroma,all_atom_pdb_generation,length = 42,T4 GPU,102.52845549583435 Seconds,20.50569109916687 Seconds (inferred),chroma_len42_8e66c3a4-35ac-497a-b3b4-ce50c2850eb5.cif,8e66c3a4-35ac-497a-b3b4-ce50c2850eb5
3e1894d9-1c9c-40fe-9496-6d329d010821,5,2024-01-15 03:47:11.328576,chroma,all_atom_pdb_generation,length = 42,T4 GPU,102.52845549583435 Seconds,20.50569109916687 Seconds (inferred),chroma_len42_9d847625-1673-4ae0-b7fb-34c0062d0a2d.cif,9d847625-1673-4ae0-b7fb-34c0062d0a2d
3e1894d9-1c9c-40fe-9496-6d329d010821,5,2024-01-15 03:47:11.328576,chroma,all_atom_pdb_generation,length = 42,T4 GPU,102.52845549583435 Seconds,20.50569109916687 Seconds (inferred),chroma_len42_27248156-b403-46ee-b62c-0589d0d6ce4e.cif,27248156-b403-46ee-b62c-0589d0d6ce4e
3e1894d9-1c9c-40fe-9496-6d329d010821,5,2024-01-15 03:47:11.328576,chroma,all_atom_pdb_generation,length = 42,T4 GPU,102.52845549583435 Seconds,20.50569109916687 Seconds (inferred),chroma_len42_68068a45-7277-4ba7-9fbe-fbe4db9d2685.cif,68068a45-7277-4ba7-9fbe-fbe4db9d2685
22ed5a73-9713-433d-a81a-027750893977,3,2024-01-15 03:48:54.108139,chroma,all_atom_pdb_generation,length = 43,T4 GPU,86.21887564659119 Seconds,28.739625215530396 Seconds (inferred),chroma_len43_5b734d41-a9a3-46d4-96be-77c15e8f336e.cif,5b734d41-a9a3-46d4-96be-77c15e8f336e
22ed5a73-9713-433d-a81a-027750893977,3,2024-01-15 03:48:54.108139,chroma,all_atom_pdb_generation,length = 43,T4 GPU,86.21887564659119 Seconds,28.739625215530396 Seconds (inferred),chroma_len43_08dbc598-42d8-4115-9aee-dde951d2122f.cif,08dbc598-42d8-4115-9aee-dde951d2122f
22ed5a73-9713-433d-a81a-027750893977,3,2024-01-15 03:48:54.108139,chroma,all_atom_pdb_generation,length = 43,T4 GPU,86.21887564659119 Seconds,28.739625215530396 Seconds (inferred),chroma_len43_0335d9dc-fcbf-4f03-8bf9-b60a37cb42ab.cif,0335d9dc-fcbf-4f03-8bf9-b60a37cb42ab
7f50f740-7669-4fd5-a40a-70053f58c13a,5,2024-01-15 03:50:20.542598,chroma,all_atom_pdb_generation,length = 44,T4 GPU,105.3093101978302 Seconds,21.06186203956604 Seconds (inferred),chroma_len44_47ec7e97-91c2-4e42-9ca6-53d1375c3090.cif,47ec7e97-91c2-4e42-9ca6-53d1375c3090
7f50f740-7669-4fd5-a40a-70053f58c13a,5,2024-01-15 03:50:20.542598,chroma,all_atom_pdb_generation,length = 44,T4 GPU,105.3093101978302 Seconds,21.06186203956604 Seconds (inferred),chroma_len44_e3751734-c6c4-4c31-8d72-071e0c551a15.cif,e3751734-c6c4-4c31-8d72-071e0c551a15
